user_id,is_paid,registration_days,source_channel_encoded,has_invitor,is_mobile_user,has_phone,has_email,contact_methods_count,learning_sessions,learning_days,avg_sessions_per_day,total_duration,avg_session_duration,avg_score,max_score,score_std,word_accuracy,sentence_accuracy,total_practices,course_completion_rate,immersive_ratio,total_visits,active_days,visit_frequency,unique_pages,unique_events,is_multi_device,primary_device_encoded,payment_page_visits
2861493,0,-47,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,1,12.0,8,2,0,2,0
2697662,0,-151,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,9,1,9.0,7,2,0,1,0
2894271,0,26,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,11,1,11.0,9,1,0,2,0
2632134,0,-179,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2402759,0,29,0,0,0,0,0,0,2,2,1.0,757,378.5,35.0,68,46.66904755831214,0.0,0.0,4,0.35,0.8,227,3,75.66666666666667,24,3,0,2,0
2763209,0,20,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,1,12.0,6,2,0,2,0
2566614,0,-59,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2599384,0,12,0,1,0,0,0,0,1,1,1.0,195,195.0,3.0,3,0.0,0.0,0.0,2,0.03,0.8,16,1,16.0,4,2,0,1,0
2795997,0,-182,0,1,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2206175,0,17,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3123679,0,-34,0,0,0,0,0,0,2,1,2.0,150,75.0,1.5,3,2.1213203435596424,0.0,0.0,4,0.015,0.4,22,1,22.0,11,2,0,1,0
2533858,0,16,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,9,2,4.5,3,1,0,2,0
2992613,0,-73,0,0,0,1,0,1,4,2,2.0,1648,412.0,99.75,100,0.5,0.0,0.0,8,0.9975,0.8,427,4,106.75,31,2,0,2,0
2894310,0,-48,0,0,0,0,0,0,1,1,1.0,170,170.0,5.0,5,0.0,0.0,0.0,2,0.05,0.4,291,1,291.0,13,2,0,2,0
2271718,0,-170,0,0,0,0,1,1,5,3,1.6666666666666667,1001,200.2,98.8,100,2.167948338867881,0.0,0.0,10,0.988,0.8,0,0,0.0,0,0,0,0,0
2763241,0,-179,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2992617,0,-192,0,0,0,0,0,0,1,1,1.0,60,60.0,92.0,92,0.0,0.0,0.0,2,0.92,0.4,0,0,0.0,0,0,0,0,0
3123693,0,-79,0,0,0,0,0,0,4,2,2.0,660,165.0,83.75,99,13.250786140200637,0.0,0.0,8,0.8375,0.4,189,2,94.5,33,2,0,2,0
3123695,0,-156,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3058164,0,-29,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,2,6.0,5,2,0,2,0
2992635,0,4,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,16,1,16.0,11,2,0,2,0
3025404,0,-157,0,0,0,0,0,0,2,1,2.0,37,18.5,51.0,100,69.29646455628166,0.0,0.0,4,0.51,0.4,0,0,0.0,0,0,0,0,0
2599426,0,0,0,1,0,0,0,0,1,1,1.0,2,2.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,19,1,19.0,5,2,0,2,0
2107908,0,-17,0,0,0,0,0,0,1,1,1.0,231,231.0,16.0,16,0.0,0.0,0.0,2,0.16,0.8,255,1,255.0,18,2,0,2,0
2533897,0,-18,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,244,1,244.0,13,2,0,2,0
2599437,0,-132,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,7,1,7.0,5,2,0,1,2
2402830,0,-179,0,0,1,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2468367,0,13,0,1,0,0,0,0,1,1,1.0,145,145.0,78.0,78,0.0,0.0,0.0,2,0.78,0.4,7,1,7.0,4,1,0,2,0
2992659,0,-48,0,0,0,0,0,0,1,1,1.0,509,509.0,10.0,10,0.0,0.0,0.0,2,0.1,0.8,500,3,166.66666666666666,28,2,0,2,0
3123731,1,-58,0,0,0,0,0,0,84,11,7.636363636363637,29602,352.4047619047619,79.35714285714286,100,15.085014392046881,0.0,0.0,168,0.7935714285714286,0.8,1092,11,99.27272727272727,140,3,0,2,0
2632215,0,-163,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3058202,0,-81,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,46,2,23.0,20,2,0,1,0
2337307,0,-52,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,1,14.0,6,2,0,1,0
2927131,0,-149,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,26,1,26.0,9,2,0,1,0
2271775,1,8,0,1,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,3,1,3.0,3,2,0,1,0
3123744,0,10,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,21,1,21.0,12,2,0,1,0
2140703,0,-118,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,19,1,19.0,10,2,0,2,0
2107938,1,-127,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,18,1,18.0,12,2,0,1,4
2239013,0,-85,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,1,14.0,9,2,0,2,0
2337321,0,25,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,3,1,3.0,2,1,0,2,0
2435626,0,-35,0,0,0,0,0,0,2,1,2.0,131,65.5,72.0,100,39.59797974644666,0.0,0.0,4,0.72,0.4,89,4,22.25,23,2,0,2,0
2173484,0,-133,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2828846,0,18,0,0,0,0,0,0,2,1,2.0,290,145.0,8.5,10,2.1213203435596424,0.0,0.0,4,0.085,0.4,34,2,17.0,10,2,1,2,0
2468400,0,-87,0,0,0,1,0,1,4,2,2.0,3381,845.25,89.25,95,7.320063751999249,0.0,0.0,8,0.8925,0.8,508,4,127.0,32,2,0,2,0
3090995,0,-73,0,0,0,0,0,0,4,4,1.0,5780,1445.0,49.0,67,18.12916618784953,0.0,0.0,8,0.49,0.8,319,4,79.75,26,3,0,2,0
2533945,0,-73,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,71,1,71.0,10,2,0,1,0
3091003,0,-114,0,0,0,1,0,1,6,4,1.5,7011,1168.5,65.33333333333333,100,26.889898970927106,0.0,0.0,12,0.6533333333333333,0.8,437,5,87.4,24,2,0,2,0
2566718,0,-14,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,1,14.0,5,2,0,2,0
2566719,0,17,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,38,3,12.666666666666666,15,2,0,2,0
3091012,0,-25,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,1,14.0,5,2,0,2,0
2206277,0,9,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,18,1,18.0,4,2,0,2,0
2370120,0,-117,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,55,1,55.0,9,2,0,2,0
2861641,1,-172,0,0,0,0,0,0,5,2,2.5,845,211.25,36.75,87,43.39258769267704,0.0,0.0,10,0.3675,0.8,0,0,0.0,0,0,0,0,0
2861642,0,-178,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2533963,0,-181,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2992716,0,-47,0,0,0,1,0,1,1,1,1.0,77,77.0,76.0,76,0.0,0.0,0.0,2,0.76,0.4,498,10,49.8,20,2,0,2,0
2533967,0,-190,0,1,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3123794,0,-100,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,70,1,70.0,19,3,0,2,0
3058259,0,-165,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2665044,0,-107,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,1751,3,583.6666666666666,21,2,0,2,0
3091031,0,-171,0,0,0,0,0,0,2,2,1.0,3421,1710.5,81.5,82,0.7071067811865476,0.0,0.0,4,0.815,0.8,0,0,0.0,0,0,0,0,0
2271832,0,-181,0,1,0,1,0,1,7,3,2.3333333333333335,711,101.57142857142857,98.42857142857143,100,4.157609203101502,0.0,0.0,14,0.9842857142857143,0.4,0,0,0.0,0,0,0,0,0
2861656,0,-22,0,0,0,0,1,1,2,1,2.0,11,5.5,0.0,0,0.0,0.0,0.0,4,0.0,0.4,70,2,35.0,21,3,0,2,0
2796119,0,-93,0,0,0,1,0,1,1,1,1.0,41,41.0,21.0,21,0.0,0.0,0.0,2,0.21,0.4,19,1,19.0,10,2,0,2,0
2107998,0,-3,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,145,3,48.333333333333336,28,3,1,2,0
2370152,0,-41,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,313,2,156.5,15,2,0,2,0
2042480,0,-121,0,0,0,1,0,1,1,1,1.0,148,148.0,94.0,94,0.0,0.0,0.0,2,0.94,0.4,43,2,21.5,10,2,0,2,0
2337394,0,-43,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2271861,0,-35,0,0,0,0,0,0,1,1,1.0,26,26.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,2362,5,472.4,54,2,0,2,0
2402939,0,16,0,0,0,0,0,0,1,1,1.0,55,55.0,4.0,4,0.0,0.0,0.0,2,0.04,0.4,26,1,26.0,14,3,0,2,0
2730619,0,-182,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3025533,1,-66,0,0,0,0,0,0,10,6,1.6666666666666667,7398,739.8,67.5,100,32.45937632042722,0.0,0.0,20,0.675,0.8,235,13,18.076923076923077,44,2,0,2,0
3058302,0,-150,0,0,1,0,0,0,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2828923,0,-190,0,0,1,1,0,1,1,1,1.0,1,1.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
3123843,0,-125,0,0,0,0,0,0,4,1,4.0,740,185.0,91.0,100,10.519822558706334,0.0,0.0,8,0.91,0.8,141,1,141.0,17,2,0,2,0
2075268,0,-134,0,0,1,0,0,0,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,18,2,9.0,4,2,0,1,0
2140805,0,-190,0,1,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3123849,0,-45,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,307,1,307.0,23,3,0,2,0
2370190,0,-92,0,0,0,0,0,0,2,1,2.0,111,55.5,38.0,75,52.32590180780452,0.0,0.0,4,0.38,0.4,823,3,274.3333333333333,27,3,1,2,0
2730639,0,-156,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2828950,0,-9,0,0,0,0,0,0,1,1,1.0,514,514.0,33.0,33,0.0,0.0,0.0,2,0.33,0.8,182,1,182.0,25,2,0,2,0
3025563,0,19,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,13,1,13.0,5,1,0,1,0
2992798,0,-141,0,0,1,0,0,0,1,1,1.0,1,1.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,10,1,10.0,6,2,0,1,0
3058339,0,-34,0,1,0,0,0,0,3,2,1.5,180,60.0,95.0,100,8.660254037844387,0.0,0.0,6,0.95,0.4,76,3,25.333333333333332,11,2,1,2,0
3025578,0,-41,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,277,1,277.0,8,2,0,2,0
2828970,0,-150,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,5,1,5.0,4,1,0,1,1
2927283,0,-42,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,63,2,31.5,20,3,0,2,0
2304694,0,-118,0,0,0,1,0,1,3,3,1.0,40,20.0,50.0,100,70.71067811865476,0.0,0.0,6,0.5,0.4,347,14,24.785714285714285,30,2,0,2,0
2927293,0,-171,0,0,0,1,0,1,6,2,3.0,601,100.16666666666667,31.333333333333332,93,47.39479577618904,0.0,0.0,12,0.3133333333333333,0.4,0,0,0.0,0,0,0,0,0
2665155,0,-136,0,0,0,0,0,0,1,1,1.0,27,27.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,12,1,12.0,7,2,0,2,0
2861764,0,-125,0,0,1,1,0,1,13,3,4.333333333333333,0,0.0,0.0,0,0.0,0.0,0.0,26,0.0,0.4,234,4,58.5,5,2,0,1,0
2796229,0,-34,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,1,12.0,5,2,0,2,0
2140872,0,-160,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2239177,0,-76,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,22,1,22.0,8,3,0,2,0
2894542,0,-16,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,53,1,53.0,20,2,0,2,0
2239183,0,-26,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,15,1,15.0,6,2,0,2,0
2927313,0,16,0,0,0,0,0,0,1,1,1.0,3,3.0,6.0,6,0.0,0.0,0.0,2,0.06,0.4,24,1,24.0,8,2,0,2,0
2566866,0,-100,0,0,0,0,0,0,3,1,3.0,60,60.0,88.0,88,0.0,0.0,0.0,6,0.88,0.4,85,2,42.5,23,2,0,2,0
2140882,0,-96,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,9,2,4.5,4,2,0,1,0
2927318,0,-38,0,0,0,0,0,0,1,1,1.0,387,387.0,28.0,28,0.0,0.0,0.0,2,0.28,0.8,182,1,182.0,12,2,0,2,0
2796248,0,-8,0,0,0,1,0,1,1,1,1.0,66,66.0,2.0,2,0.0,0.0,0.0,2,0.02,0.4,1947,7,278.14285714285717,67,3,1,1,0
3123934,0,-85,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,182,2,91.0,19,2,0,2,0
2599651,0,14,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,7,1,7.0,4,2,0,2,0
2763492,0,-172,0,0,1,0,0,0,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2534122,0,-5,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,62,1,62.0,19,2,0,2,0
2501355,0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,29,1,29.0,9,3,0,2,0
2763502,0,15,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,5,1,5.0,3,1,0,2,0
2468593,0,-156,0,0,1,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2271990,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,45,1,45.0,17,2,0,2,0
2435831,0,11,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,14,1,14.0,4,2,0,1,0
2075386,0,21,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,85,1,85.0,24,2,1,2,0
2632446,0,-53,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,1265,5,253.0,57,2,0,2,0
2927363,0,22,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,54,1,54.0,19,2,0,2,0
2403076,0,-181,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2697990,0,-180,0,0,1,1,0,1,3,1,3.0,38,12.666666666666666,0.0,0,0.0,0.0,0.0,6,0.0,0.4,0,0,0.0,0,0,0,0,0
2534160,0,-147,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2042640,0,-170,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2304785,0,-155,0,0,0,0,1,1,1,1,1.0,5,5.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2501393,0,-166,0,0,1,0,0,0,1,1,1.0,1,1.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2337560,0,-174,0,0,0,0,0,0,3,1,3.0,90,30.0,0.6666666666666666,2,1.1547005383792517,0.0,0.0,6,0.006666666666666666,0.4,0,0,0.0,0,0,0,0,0
2239258,0,-50,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,17,2,8.5,5,2,0,2,0
2239260,0,-36,0,0,0,0,0,0,1,1,1.0,60,60.0,79.0,79,0.0,0.0,0.0,2,0.79,0.4,54,2,27.0,24,2,0,2,0
2501410,0,28,0,0,0,1,0,1,1,1,1.0,32,32.0,12.0,12,0.0,0.0,0.0,2,0.12,0.4,24,2,12.0,16,2,0,2,0
2173734,0,12,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,1,23.0,14,1,0,1,0
2272040,0,2,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,26,1,26.0,8,2,0,2,0
3058473,0,-55,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,29,1,29.0,15,2,0,2,0
2435880,0,-171,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3025704,0,-185,0,0,1,1,0,1,1,1,1.0,5,5.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2403116,0,-18,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,15,1,15.0,9,2,0,2,0
2403117,0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,18,1,18.0,11,2,0,2,0
2829102,0,-60,0,0,0,0,0,0,1,1,1.0,60,60.0,96.0,96,0.0,0.0,0.0,2,0.96,0.4,96,1,96.0,26,2,0,2,0
2665267,0,17,0,0,0,0,1,1,2,1,2.0,73,36.5,0.0,0,0.0,0.0,0.0,4,0.0,0.4,124,2,62.0,29,2,0,1,0
2698045,0,-40,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,24,2,12.0,8,2,0,2,0
2796351,0,6,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,31,1,31.0,11,2,0,1,0
2730817,0,-134,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,13,1,13.0,8,2,1,2,0
2501442,0,-145,0,0,0,0,0,0,13,4,3.25,1385,106.53846153846153,90.92307692307692,100,27.087701817311665,0.0,0.0,26,0.9092307692307692,0.4,0,0,0.0,0,0,0,0,0
2468675,0,-29,0,0,0,0,0,0,2,1,2.0,745,372.5,47.0,86,55.154328932550705,0.0,0.0,4,0.47,0.8,383,5,76.6,41,3,1,2,0
3091265,0,-149,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,21,1,21.0,8,2,0,2,0
3124038,0,18,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,58,1,58.0,24,2,0,2,0
2403145,0,9,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,1,23.0,10,2,0,1,0
2763594,0,2,0,1,0,0,0,0,1,1,1.0,529,529.0,20.0,20,0.0,0.0,0.0,2,0.2,0.8,11,1,11.0,5,2,0,2,0
2141003,0,-178,0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2927446,0,-98,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,57,1,57.0,26,2,0,2,0
2894679,0,-72,0,0,0,0,1,1,1,1,1.0,102,102.0,2.0,2,0.0,0.0,0.0,2,0.02,0.4,22,1,22.0,12,2,0,2,0
2698073,0,-49,0,1,0,0,0,0,1,1,1.0,811,811.0,81.0,81,0.0,0.0,0.0,2,0.81,0.8,29,2,14.5,5,2,0,2,0
3091290,0,-129,0,0,0,0,0,0,1,1,1.0,60,60.0,94.0,94,0.0,0.0,0.0,2,0.94,0.4,109,2,54.5,16,2,0,2,0
2567003,0,-184,0,0,1,0,1,1,2,2,1.0,498,249.0,9.5,11,2.1213203435596424,0.0,0.0,4,0.095,0.8,0,0,0.0,0,0,0,0,0
2861914,0,-165,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
3025757,0,-185,0,1,0,1,0,1,1,1,1.0,16,16.0,1.0,1,0.0,0.0,0.0,2,0.01,0.4,0,0,0.0,0,0,0,0,0
2075481,0,-195,0,0,0,0,0,0,2,1,2.0,1,0.5,0.0,0,0.0,0.0,0.0,4,0.0,0.4,0,0,0.0,0,0,0,0,0
2042720,0,29,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,19,1,19.0,11,1,0,1,0
2173809,0,-168,0,0,0,0,0,0,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2927483,0,21,0,0,0,0,1,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,12,1,12.0,8,2,0,2,0
2763651,0,-162,0,0,0,0,0,0,5,2,2.5,760,152.0,94.2,100,12.96919426949878,0.0,0.0,10,0.9420000000000001,0.4,0,0,0.0,0,0,0,0,0
2960261,0,-132,0,0,1,0,0,0,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2403210,0,-157,0,0,0,1,0,1,1,1,1.0,764,764.0,17.0,17,0.0,0.0,0.0,2,0.17,0.8,0,0,0.0,0,0,0,0,0
2960271,0,-94,0,0,0,1,0,1,2,1,2.0,60,60.0,100.0,100,0.0,0.0,0.0,4,1.0,0.4,104,2,52.0,20,2,0,2,0
2239376,0,-103,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,3,2,0,2,0
2108307,0,-34,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,10,1,10.0,5,2,0,1,0
3091352,0,-59,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,30,1,30.0,14,2,0,2,0
2468760,0,-159,0,0,1,1,0,1,1,1,1.0,0,0.0,0.0,0,0.0,0.0,0.0,2,0.0,0.4,0,0,0.0,0,0,0,0,0
2042777,0,-14,0,0,0,0,0,0,1,1,1.0,870,870.0,82.0,82,0.0,0.0,0.0,2,0.82,0.8,11,1,11.0,6,2,0,2,0
2403224,0,-15,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,23,2,11.5,10,2,0,1,0
2632604,0,12,0,0,0,1,0,1,0,0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.4,0,0,0.0,0,0,0,0,0
2272160,0,-196,0,0,1,0,0,0,4,1,4.0,3852,963.0,95.0,95,0.0,0.0,0.0,8,0.95,0.8,0,0,0.0,0,0,0,0,0
2370468,0,-99,0,0,0,1,0,1,4,1,4.0,250,62.5,32.5,100,46.772499042350375,0.0,0.0,8,0.325,0.4,123,1,123.0,25,2,0,2,0
2173862,0,-33,0,0,0,0,0,0,5,1,5.0,69,13.8,26.8,67,24.793144213673266,0.0,0.0,10,0.268,0.4,159,2,79.5,22,2,1,2,0
